Feature,Importance
Feature 46,0.14029634084362488
Feature 21,0.12186644195202773
Feature 47,0.11410269528149426
Feature 2,0.0742184212765075
Feature 45,0.05920907619465503
Feature 44,0.057002769566945194
Feature 20,0.05436360929871007
Feature 36,0.03199585925813441
Feature 50,0.031943681080292774
Feature 38,0.029508856075849688
Feature 37,0.028816981341836405
Feature 19,0.024881296708199288
Feature 15,0.023756534722458866
Feature 39,0.02342869084852677
Feature 23,0.021336962092239647
Feature 10,0.01891362688938389
Feature 77,0.01862633050481059
Feature 7,0.00828920984383256
Feature 4,0.007504372827325305
Feature 76,0.006085303306751999
Feature 80,0.006016103412498599
Feature 78,0.005965254659195902
Feature 81,0.005279272738116257
Feature 14,0.005151615234020655
Feature 34,0.004260435883587581
Feature 30,0.003755235001755106
Feature 35,0.0034503939091488083
Feature 22,0.0033007620678683464
Feature 32,0.003190114895365665
Feature 17,0.0030419982836175728
Feature 40,0.0030162981724117604
Feature 41,0.0029996045216529477
Feature 25,0.0029509644283246244
Feature 26,0.002851762989231876
Feature 79,0.0026850504770125853
Feature 16,0.0023898885821947717
Feature 42,0.002378129530681377
Feature 43,0.002259576638019458
Feature 11,0.00223747745013132
Feature 24,0.0021808193308859754
Feature 13,0.0021225227296622065
Feature 82,0.0021211219356056534
Feature 28,0.0019061650899525747
Feature 31,0.0015961160244958327
Feature 52,0.001549118935551434
Feature 53,0.001521990409387854
Feature 54,0.0015141377431406803
Feature 51,0.0015064321583622843
Feature 5,0.001352579462831896
Feature 48,0.0011737396348514265
Feature 49,0.0011303270760048426
Feature 18,0.0010843349157904165
Feature 12,0.0010569523724651146
Feature 29,0.0010314793953230305
Feature 27,0.0008550041487724792
Feature 1,0.000792596095124466
Feature 62,0.0007090984268299822
Feature 75,0.0006350894152295988
Feature 59,0.0005730476911951218
Feature 74,0.0005588999994269141
Feature 58,0.0005352056896732726
Feature 56,0.0005202706650673567
Feature 67,0.0005175325453592366
Feature 66,0.0004966178873094339
Feature 71,0.0004958149955026544
Feature 57,0.00048307726736786477
Feature 60,0.00047400816562832723
Feature 61,0.00047245110569706935
Feature 70,0.00045699728001708564
Feature 72,0.00045684948394540274
Feature 55,0.0004560495693178306
Feature 65,0.00045578143532128753
Feature 68,0.0004555591237122978
Feature 33,0.0004532273611932766
Feature 73,0.00044772059995898633
Feature 64,0.0004398434910553099
Feature 69,0.0004165742599241488
Feature 0,0.00041004899646624767
Feature 63,0.000335634996586983
Feature 6,0.0003322937715625544
Feature 3,0.00031181900361783587
Feature 9,0.00027437671051066387
Feature 8,3.6738158731667297e-06
